,아파트,금액,층,면적,건축,계약,동,거래,파기
35,한빛4롯데캐슬Ⅱ,44000,19,60.67,2018,12.03,야당동,직, 
36,안산율곡2차,9500,8,59.87,1994,12.02,법원읍,, 
37,신안실크밸리2차,29700,11,84.76,2010,12.02,아동동,, 
38,대방노블랜드,26000,8,84.97,2006,12.02,금촌동,, 
39,한빛5캐슬앤칸타빌,46500,17,84.05,2012,12.01,야당동,, 
40,해오름14푸르지오파르세나,46453,9,84.98,2022,12.01,다율동,, 
41,에이스큐브,12452,4,15.98,2020,11.30,금촌동,직, 
42,에이스큐브,10444,8,14.01,2020,11.30,금촌동,직, 
43,에이스큐브,11343,6,15.21,2020,11.30,금촌동,직, 
44,에이스큐브,12677,6,15.89,2020,11.30,금촌동,직, 
45,에이스큐브,10444,6,14.01,2020,11.30,금촌동,직, 
46,에이스큐브,10444,6,14.01,2020,11.30,금촌동,직, 
47,에이스큐브,11343,6,15.21,2020,11.30,금촌동,직, 
48,에이스큐브,11343,6,15.21,2020,11.30,금촌동,직, 
49,에이스큐브,11343,6,15.21,2020,11.30,금촌동,직, 
50,에이스큐브,11343,6,15.21,2020,11.30,금촌동,직, 
51,에이스큐브,11343,6,15.21,2020,11.30,금촌동,직, 
52,에이스큐브,11343,6,15.21,2020,11.30,금촌동,직, 
53,에이스큐브,11473,6,14.12,2020,11.30,금촌동,직, 
54,에이스큐브,11343,7,15.21,2020,11.30,금촌동,직, 
55,에이스큐브,11343,7,15.21,2020,11.30,금촌동,직, 
56,에이스큐브,10444,7,14.01,2020,11.30,금촌동,직, 
57,에이스큐브,11343,7,15.21,2020,11.30,금촌동,직, 
58,에이스큐브,11343,7,15.21,2020,11.30,금촌동,직, 
59,에이스큐브,11343,7,15.21,2020,11.30,금촌동,직, 
60,에이스큐브,11343,7,15.21,2020,11.30,금촌동,직, 
61,에이스큐브,11343,7,15.21,2020,11.30,금촌동,직, 
62,에이스큐브,11343,8,15.21,2020,11.30,금촌동,직, 
63,에이스큐브,11343,8,15.21,2020,11.30,금촌동,직, 
64,에이스큐브,11343,6,15.21,2020,11.30,금촌동,직, 
65,에이스큐브,11473,5,14.12,2020,11.30,금촌동,직, 
66,에이스큐브,11343,5,15.21,2020,11.30,금촌동,직, 
67,에이스큐브,11343,4,15.21,2020,11.30,금촌동,직, 
68,팜스프링,27000,4,84.94,2001,11.30,아동동,, 
69,에이스큐브,12510,4,15.61,2020,11.30,금촌동,직, 
70,에이스큐브,10444,4,14.01,2020,11.30,금촌동,직, 
71,에이스큐브,12452,4,15.98,2020,11.30,금촌동,직, 
72,에이스큐브,11343,4,15.21,2020,11.30,금촌동,직, 
73,에이스큐브,11343,4,15.21,2020,11.30,금촌동,직, 
74,에이스큐브,11343,4,15.21,2020,11.30,금촌동,직, 
75,에이스큐브,11343,4,15.21,2020,11.30,금촌동,직, 
76,에이스큐브,11343,4,15.21,2020,11.30,금촌동,직, 
77,에이스큐브,11473,4,14.12,2020,11.30,금촌동,직, 
78,에이스큐브,11343,5,15.21,2020,11.30,금촌동,직, 
79,에이스큐브,11343,5,15.21,2020,11.30,금촌동,직, 
80,에이스큐브,11343,5,15.21,2020,11.30,금촌동,직, 
81,에이스큐브,12677,5,15.89,2020,11.30,금촌동,직, 
82,에이스큐브,12452,5,15.98,2020,11.30,금촌동,직, 
83,에이스큐브,12452,5,15.98,2020,11.30,금촌동,직, 
84,에이스큐브,11343,5,15.21,2020,11.30,금촌동,직, 
85,에이스큐브,11343,5,15.21,2020,11.30,금촌동,직, 
86,에이스큐브,11343,5,15.21,2020,11.30,금촌동,직, 
87,에이스큐브,11343,5,15.21,2020,11.30,금촌동,직, 
88,에이스큐브,11343,8,15.21,2020,11.30,금촌동,직, 
89,에이스큐브,10444,8,14.01,2020,11.30,금촌동,직, 
90,장안,16700,6,59.40,1997,11.30,아동동,, 
91,에이스큐브,11343,9,15.21,2020,11.30,금촌동,직, 
92,장안8차,25400,1,84.97,2003,11.30,문산읍,, 
93,가람10월드메르디앙,35000,14,59.92,2010,11.30,와동동,, 
94,파주연풍양우내안愛에코하임,20000,1,59.99,2022,11.30,파주읍,직, 
95,숲속길6동문굿모닝힐,49500,10,123.12,2005,11.30,동패동,, 
96,에이스큐브,11343,4,15.21,2020,11.30,금촌동,직, 
97,에이스큐브,11473,9,14.12,2020,11.30,금촌동,직, 
98,에이스큐브,11343,9,15.21,2020,11.30,금촌동,직, 
99,에이스큐브,11343,9,15.21,2020,11.30,금촌동,직, 
100,한빛5캐슬앤칸타빌,49000,14,84.19,2012,11.30,야당동,, 
101,에이스큐브,11343,9,15.21,2020,11.30,금촌동,직, 
102,에이스큐브,11343,9,15.21,2020,11.30,금촌동,직, 
103,에이스큐브,12452,9,15.98,2020,11.30,금촌동,직, 
104,에이스큐브,10444,9,14.01,2020,11.30,금촌동,직, 
105,에이스큐브,11343,9,15.21,2020,11.30,금촌동,직, 
106,에이스큐브,11343,9,15.21,2020,11.30,금촌동,직, 
107,에이스큐브,10444,8,14.01,2020,11.30,금촌동,직, 
108,에이스큐브,11343,8,15.21,2020,11.30,금촌동,직, 
109,에이스큐브,11343,8,15.21,2020,11.30,금촌동,직, 
110,에이스큐브,11343,8,15.21,2020,11.30,금촌동,직, 
111,에이스큐브,11343,8,15.21,2020,11.30,금촌동,직, 
112,에이스큐브,11343,8,15.21,2020,11.30,금촌동,직, 
113,해솔2월드메르디앙,31000,5,74.15,2001,11.29,목동동,, 
114,해오름14푸르지오파르세나,47500,13,84.96,2022,11.29,다율동,, 
115,세아산호,17500,9,82.12,1991,11.29,문산읍,직, 
116,한빛2휴먼빌,41000,23,84.95,2009,11.29,야당동,, 
117,한빛9롯데캐슬1차,43000,15,59.93,2017,11.29,야당동,, 
118,후곡6주공,26500,8,59.56,2004,11.29,금촌동,, 
119,동현,17200,3,72.99,1990,11.29,금촌동,, 
120,대방노블랜드,17800,6,59.73,2001,11.29,야동동,, 
121,책향기10동문굿모닝힐,30700,4,84.88,2005,11.28,동패동,직, 
122,그린시티동문,29600,2,134.66,2000,11.28,조리읍,, 
123,산내9힐스테이트운정,45000,29,60.02,2018,11.28,목동동,, 
124,청석9대원효성,38000,2,129.16,2006,11.28,다율동,직, 
125,파주연풍양우내안愛에코하임,22117,14,59.97,2022,11.28,파주읍,, 
126,동광모닝스카이,21800,3,84.95,2009,11.28,파주읍,, 
127,해솔2월드메르디앙,34000,16,84.94,2001,11.27,목동동,, 
128,한울1운정IPARK,66500,29,84.91,2020,11.27,동패동,, 
129,한빛9롯데캐슬1차,50500,25,74.57,2017,11.26,야당동,, 
130,한울1운정IPARK,62500,5,84.96,2020,11.26,동패동,, 
131,산내6한라비발디,45000,6,84.99,2013,11.26,목동동,직, 
132,한빛2휴먼빌,42000,16,84.97,2009,11.26,야당동,, 
133,해오름14푸르지오파르세나,34500,5,59.97,2022,11.25,다율동,, 
134,초롱꽃6금강펜테리움,48900,9,84.71,2022,11.24,동패동,, 
135,파주문산역1차동문굿모닝힐,25700,11,59.96,2020,11.24,문산읍,, 
136,해오름14푸르지오파르세나,35200,12,59.85,2022,11.24,다율동,, 
137,한빛4롯데캐슬Ⅱ,42000,12,60.67,2018,11.24,야당동,, 
138,문산주공,10000,1,43.31,1980,11.24,문산읍,, 
139,장안초원1,11500,6,55.17,1990,11.24,아동동,직, 
140,산내6한라비발디,45500,15,84.99,2013,11.24,목동동,, 
141,그린,7000,11,19.59,2012,11.24,금촌동,, 
142,한울1운정IPARK,67000,27,84.91,2020,11.23,동패동,, 
143,가람4한양수자인,38000,7,84.54,2011,11.23,와동동,, 
144,해솔7롯데캐슬,54000,11,84.34,2014,11.23,와동동,, 
145,대방노블랜드,18600,6,59.73,2001,11.23,야동동,, 
146,한빛9롯데캐슬1차,52500,2,84.26,2017,11.23,야당동,, 
147,후곡6주공,26500,15,59.56,2004,11.22,금촌동,, 
148,그린,7200,10,19.59,2012,11.22,금촌동,직, 
149,에이스큐브,11400,10,17.30,2020,11.22,금촌동,, 
150,새꽃1뜨란채,24700,13,59.99,2004,11.22,금촌동,, 
151,봉일천프린스,9200,2,55.80,1989,11.22,조리읍,, 
152,그린시티동문,25000,6,101.66,2000,11.22,조리읍,직, 
153,한빛9롯데캐슬1차,54000,29,84.26,2017,11.22,야당동,, 
154,해오름14푸르지오파르세나,46500,8,84.71,2022,11.22,다율동,, 
155,팜스프링,36200,2,170.48,2001,11.22,아동동,, 
156,한빛4롯데캐슬Ⅱ,42900,18,60.67,2018,11.22,야당동,, 
157,한울1운정IPARK,52000,9,59.99,2020,11.21,동패동,, 
158,"경신그린101동-104동,상가동",13500,4,53.79,1999,11.21,금촌동,, 
159,대방노블랜드,29000,8,84.97,2006,11.21,금촌동,, 
160,산내10운정푸르지오,60000,6,84.96,2018,11.21,목동동,, 
161,파주한양수자인리버팰리스,37500,11,101.81,2015,11.19,문산읍,직, 
162,한울1운정IPARK,63000,16,84.95,2020,11.19,동패동,, 
163,후곡6주공,26300,12,59.56,2004,11.19,금촌동,, 
164,가람7한라비발디,40000,15,59.97,2012,11.19,와동동,, 
165,한빛9롯데캐슬1차,50000,17,74.57,2017,11.19,야당동,, 
166,한빛9롯데캐슬1차,52500,15,84.40,2017,11.19,야당동,, 
167,한빛7,39800,19,84.93,2011,11.19,야당동,, 
168,성원,23700,4,84.89,1997,11.19,조리읍,, 
169,산내9힐스테이트운정,52000,20,72.55,2018,11.19,목동동,, 
170,파라다이스,22300,1,73.02,1998,11.18,아동동,,11.28
171,파라다이스,22400,1,73.02,1998,11.18,아동동,, 
172,팜스프링,27000,4,115.06,2001,11.18,아동동,직, 
173,산내9힐스테이트운정,42000,20,59.98,2018,11.18,목동동,, 
174,금촌주공7,30000,4,84.03,2005,11.17,금촌동,,11.24
175,보광그랑베르,12500,15,41.34,2013,11.17,금촌동,, 
176,금촌주공7,30000,4,84.03,2005,11.17,금촌동,, 
177,금촌주공7,30000,4,84.03,2005,11.17,금촌동,,11.21
178,한빛1한라비발디,72300,16,122.18,2009,11.17,야당동,, 
179,한빛4롯데캐슬Ⅱ,52000,6,84.31,2018,11.17,야당동,, 
180,해솔5삼부르네상스,49000,9,120.85,2010,11.16,목동동,, 
181,산내9힐스테이트운정,41000,25,59.98,2018,11.16,목동동,, 
182,금촌주공7,32000,15,84.03,2005,11.16,금촌동,, 
183,후곡4뜨란채주공,31800,14,84.87,2004,11.16,금촌동,, 
184,해솔7롯데캐슬,55000,4,113.97,2014,11.16,와동동,, 
185,해솔7롯데캐슬,47000,16,84.34,2014,11.16,와동동,, 
186,산내10운정푸르지오,60000,21,85.00,2018,11.15,목동동,, 
187,산내9힐스테이트운정,50000,14,72.74,2018,11.15,목동동,, 
188,쇠재5뜨란채주공,23500,10,59.06,2004,11.15,금촌동,, 
189,장안6흰돌,39800,18,171.52,2000,11.15,금릉동,, 
190,한빛9롯데캐슬1차,49000,15,74.57,2017,11.14,야당동,, 
191,가람9남양휴튼,45000,25,119.98,2010,11.14,와동동,, 
192,산내9힐스테이트운정,49500,18,72.74,2018,11.14,목동동,, 
193,산내9힐스테이트운정,49000,18,72.74,2018,11.14,목동동,, 
194,한울2운정벽산블루밍,35000,9,66.54,2001,11.14,동패동,, 
195,한울1운정IPARK,66000,21,84.91,2020,11.14,동패동,, 
196,가람7한라비발디,49700,3,101.98,2012,11.14,와동동,, 
197,숲속길7월드메르디앙센트럴파크,35000,10,84.99,2006,11.12,동패동,직, 
198,산내10운정푸르지오,63000,25,84.98,2018,11.12,목동동,, 
199,쇠재5뜨란채주공,25800,10,59.06,2004,11.11,금촌동,, 
200,팜스프링,30000,4,115.06,2001,11.11,아동동,직,11.21
201,문산선유4휴먼시아,29000,3,84.91,2011,11.11,문산읍,, 
202,산내10운정푸르지오,59700,19,84.96,2018,11.11,목동동,, 
203,가람8동문굿모닝힐,37000,12,84.45,2001,11.11,와동동,, 
204,가람8동문굿모닝힐,37000,12,84.45,2001,11.11,와동동,,11.30
205,후곡4뜨란채주공,31800,8,84.87,2004,11.11,금촌동,, 
206,대방노블랜드,23850,2,90.10,2006,11.11,금촌동,, 
207,초롱꽃6금강펜테리움,50000,15,84.71,2022,11.11,동패동,, 
208,파주연풍양우내안愛에코하임,22736,6,59.99,2022,11.10,파주읍,,11.11
209,해솔2월드메르디앙,28000,8,59.99,2001,11.10,목동동,, 
210,성원포레스타운,29000,14,136.20,2000,11.10,검산동,, 
211,후곡1중앙하이츠,40000,6,101.98,2005,11.10,금촌동,, 
212,한빛9롯데캐슬1차,52000,27,84.26,2017,11.10,야당동,, 
213,선유주공,7300,5,40.00,1991,11.10,문산읍,직, 
214,한빛9롯데캐슬1차,54000,7,84.26,2017,11.09,야당동,, 
215,숲속길6동문굿모닝힐,51000,15,123.12,2005,11.09,동패동,, 
216,숲속길6동문굿모닝힐,38000,8,101.95,2005,11.09,동패동,, 
217,성원포레스타운,18300,2,59.96,2000,11.09,검산동,, 
218,파주연풍양우내안愛에코하임,22400,9,59.99,2022,11.09,파주읍,, 
219,팜스프링,29000,24,84.94,2001,11.09,아동동,, 
220,해솔4벽산우남연리지,41500,14,84.88,2010,11.08,목동동,, 
221,산내9힐스테이트운정,63300,24,84.97,2018,11.08,목동동,, 
222,자연앤꿈에그린6,29000,1,84.72,2010,11.08,문산읍,, 
223,가람11동문굿모닝힐,34000,12,59.92,2010,11.08,와동동,, 
224,초롱꽃6금강펜테리움,50000,10,84.87,2022,11.08,동패동,, 
225,파주한양수자인리버팰리스,30000,10,84.65,2015,11.08,문산읍,, 
226,그린시티동문,35000,11,134.91,2000,11.07,조리읍,직, 
227,파주연풍양우내안愛에코하임,27000,16,74.92,2022,11.07,파주읍,, 
228,동신라메르,23000,2,84.98,2005,11.07,광탄면,, 
229,산내8,37500,5,84.72,2001,11.07,목동동,, 
230,후곡1중앙하이츠,42200,18,101.98,2005,11.07,금촌동,, 
231,한빛9롯데캐슬1차,39500,2,59.93,2017,11.07,야당동,, 
232,해오름14푸르지오파르세나,34700,18,59.96,2022,11.07,다율동,, 
233,한울1운정IPARK,67000,25,84.91,2020,11.06,동패동,, 
234,팜스프링,23000,10,59.98,2001,11.05,아동동,, 
235,해솔7롯데캐슬,43000,17,59.12,2014,11.05,와동동,, 
236,송촌토파즈,18200,4,60.00,1998,11.05,조리읍,, 
237,산내10운정푸르지오,59900,21,85.00,2018,11.05,목동동,, 
238,가람4한양수자인,40800,16,84.66,2011,11.05,와동동,, 
239,청석8동문굿모닝힐,36200,6,84.92,2005,11.05,다율동,, 
240,동현,15400,11,53.51,1990,11.04,금촌동,, 
241,새꽃1뜨란채,24900,17,59.99,2004,11.04,금촌동,, 
242,쇠재5뜨란채주공,24000,14,59.06,2004,11.04,금촌동,직,11.07
243,보광그랑베르,6900,10,15.78,2013,11.04,금촌동,, 
244,해오름14푸르지오파르세나,45600,2,84.96,2022,11.04,다율동,, 
245,초롱꽃6금강펜테리움,49100,12,84.71,2022,11.04,동패동,, 
246,한울7삼부르네상스,35100,1,101.20,2010,11.03,동패동,직, 
247,동현,14700,9,53.51,1990,11.03,금촌동,, 
248,한빛9롯데캐슬1차,55000,10,84.40,2017,11.03,야당동,직, 
249,해솔7롯데캐슬,47500,15,84.34,2014,11.03,와동동,, 
250,한울1운정IPARK,62800,4,84.91,2020,11.02,동패동,, 
251,초롱꽃6금강펜테리움,48430,4,84.87,2022,11.02,동패동,, 
252,해오름14푸르지오파르세나,35324,16,59.97,2022,11.02,다율동,, 
253,해오름14푸르지오파르세나,47200,18,84.92,2022,11.02,다율동,, 
254,해오름14푸르지오파르세나,35479,22,59.96,2022,11.02,다율동,, 
255,해오름14푸르지오파르세나,47000,20,84.71,2022,11.02,다율동,, 
256,아림프라자복합상가,14000,5,81.06,1997,11.02,금촌동,, 
257,해솔2월드메르디앙,30000,9,84.94,2001,11.02,목동동,, 
258,파주연풍양우내안愛에코하임,22736,5,59.99,2022,11.02,파주읍,,11.18
259,"경신그린101동-104동,상가동",15500,12,53.79,1999,11.02,금촌동,, 
260,주공,17500,6,49.97,1997,11.01,금촌동,, 
261,파주한양수자인리버팰리스,27500,7,101.81,2015,11.01,문산읍,직, 
262,한빛4롯데캐슬Ⅱ,40000,6,60.67,2018,11.01,야당동,, 
263,그린,7200,6,19.59,2012,11.01,금촌동,, 
264,해오름14푸르지오파르세나,35341,19,59.96,2022,11.01,다율동,, 
265,해오름14푸르지오파르세나,36683,11,59.97,2022,11.01,다율동,, 
266,초롱꽃6금강펜테리움,48430,4,84.87,2022,11.01,동패동,,11.01
267,산내8,30000,1,73.09,2001,11.01,목동동,직, 
268,산내10운정푸르지오,60000,25,85.00,2018,11.01,목동동,, 
269,산내10운정푸르지오,59000,6,84.98,2018,11.01,목동동,, 
270,가람11동문굿모닝힐,40000,5,84.86,2010,11.01,와동동,직, 
271,금촌타워,19000,11,115.57,1997,11.01,금촌동,,11.15
